date,open,high,low,close,sentiment_score
2022-02-09 00:00:00+07:00,966.6900024414062,973.9199829101562,962.1099853515625,971.719970703125,0.4939
2022-02-10 00:00:00+07:00,978.4400024414062,980.489990234375,971.1099853515625,973.6400146484375,0.4939
2022-02-11 00:00:00+07:00,972.0900268554688,974.8200073242188,963.760009765625,971.6799926757812,0.1645
2022-02-14 00:00:00+07:00,966.4500122070312,967.5399780273438,954.4000244140625,962.6400146484375,0.23815
2022-02-15 00:00:00+07:00,965.280029296875,975.3200073242188,961.5800170898438,975.3200073242188,0.4939
2022-02-16 00:00:00+07:00,979.0599975585938,980.9500122070312,974.5499877929688,976.510009765625,0.4939
2022-02-17 00:00:00+07:00,974.1199951171875,977.0,964.25,973.4000244140625,0.17635
2022-02-18 00:00:00+07:00,973.6400146484375,982.3599853515625,968.8599853515625,979.9600219726562,0.4939
2022-02-21 00:00:00+07:00,980.9099731445312,984.97998046875,976.780029296875,979.780029296875,0.23815
2022-02-22 00:00:00+07:00,974.0999755859375,978.1900024414062,965.9199829101562,973.739990234375,0.07455
2022-02-23 00:00:00+07:00,977.8300170898438,985.0800170898438,975.3099975585938,985.0800170898438,0.4939
2022-02-24 00:00:00+07:00,981.8900146484375,986.75,962.72998046875,973.6500244140625,0.1645
2022-02-25 00:00:00+07:00,975.7999877929688,988.2999877929688,974.5999755859375,985.5399780273438,0.4939
2022-03-01 00:00:00+07:00,1006.6599731445312,1008.510009765625,987.6500244140625,987.6500244140625,0.4939
2022-03-02 00:00:00+07:00,995.1900024414062,998.0399780273438,976.3800048828125,978.1599731445312,0.17635
2022-03-04 00:00:00+07:00,992.3300170898438,994.6599731445312,985.1300048828125,994.0499877929688,0.4939
2022-03-07 00:00:00+07:00,989.2899780273438,992.4199829101562,982.7899780273438,988.9099731445312,0.1645
2022-03-08 00:00:00+07:00,995.8900146484375,1006.8499755859375,984.4500122070312,986.5399780273438,0.3601
2022-03-09 00:00:00+07:00,992.0900268554688,999.27001953125,987.1799926757812,993.3800048828125,0.4939
2022-03-10 00:00:00+07:00,1000.8200073242188,1001.47998046875,985.0599975585938,997.1400146484375,0.37195
2022-03-11 00:00:00+07:00,985.8499755859375,997.7000122070312,983.27001953125,997.7000122070312,0.2983
2022-03-14 00:00:00+07:00,1003.77001953125,1007.7999877929688,997.5399780273438,1003.7999877929688,0.4939
2022-03-15 00:00:00+07:00,1007.25,1011.97998046875,997.47998046875,1001.280029296875,0.25
2022-03-16 00:00:00+07:00,1008.0900268554688,1013.6099853515625,1003.75,1013.6099853515625,0.6294500000000001
2022-03-17 00:00:00+07:00,1018.1799926757812,1020.1300048828125,1003.6199951171875,1005.8200073242188,0.1645
2022-03-18 00:00:00+07:00,1010.0,1012.280029296875,999.6900024414062,1003.77001953125,0.23815
2022-03-21 00:00:00+07:00,1002.25,1008.0999755859375,998.9299926757812,1003.760009765625,0.25
2022-03-22 00:00:00+07:00,1008.6099853515625,1012.2999877929688,1006.3200073242188,1011.75,0.4939
2022-03-23 00:00:00+07:00,1014.0800170898438,1016.1099853515625,1006.3800048828125,1011.6799926757812,0.23815
2022-03-24 00:00:00+07:00,1008.989990234375,1026.18994140625,1007.8699951171875,1026.18994140625,0.6294500000000001
2022-03-25 00:00:00+07:00,1026.22998046875,1026.8199462890625,1011.7999877929688,1017.6699829101562,0.2263
2022-03-28 00:00:00+07:00,1017.1599731445312,1027.7900390625,1014.47998046875,1026.8399658203125,0.4939
2022-03-29 00:00:00+07:00,1027.6600341796875,1031.3699951171875,1018.25,1019.0800170898438,0.1645
2022-03-30 00:00:00+07:00,1025.3299560546875,1025.6400146484375,1018.7899780273438,1024.219970703125,0.4939
2022-03-31 00:00:00+07:00,1028.3399658203125,1031.8599853515625,1020.5399780273438,1022.989990234375,0.23815
2022-04-01 00:00:00+07:00,1027.93994140625,1028.9000244140625,1019.0999755859375,1027.52001953125,0.37195
2022-04-04 00:00:00+07:00,1028.22998046875,1033.5,1023.3599853515625,1033.5,0.37195
2022-04-05 00:00:00+07:00,1035.0799560546875,1038.8499755859375,1030.9300537109375,1038.8499755859375,0.4939
2022-04-06 00:00:00+07:00,1034.5699462890625,1037.22998046875,1027.530029296875,1030.1199951171875,0.1645
2022-04-07 00:00:00+07:00,1032.7900390625,1036.1099853515625,1028.6400146484375,1031.9599609375,0.4939
2022-04-08 00:00:00+07:00,1038.199951171875,1045.489990234375,1035.9200439453125,1043.8199462890625,0.6294500000000001
2022-04-11 00:00:00+07:00,1043.97998046875,1043.97998046875,1028.280029296875,1029.27001953125,0.2263
2022-04-12 00:00:00+07:00,1029.4300537109375,1036.8499755859375,1027.260009765625,1036.8499755859375,0.37195
2022-04-13 00:00:00+07:00,1042.800048828125,1045.97998046875,1039.7099609375,1044.75,0.4939
2022-04-14 00:00:00+07:00,1045.25,1046.4599609375,1034.8800048828125,1035.6700439453125,0.25
2022-04-18 00:00:00+07:00,1037.989990234375,1042.300048828125,1037.43994140625,1040.969970703125,0.4939
2022-04-19 00:00:00+07:00,1042.81005859375,1045.0400390625,1036.4100341796875,1037.1400146484375,0.23815
2022-04-20 00:00:00+07:00,1043.8199462890625,1058.739990234375,1041.800048828125,1053.6800537109375,0.4939
2022-04-21 00:00:00+07:00,1058.9200439453125,1067.969970703125,1056.760009765625,1063.72998046875,0.4939
2022-04-22 00:00:00+07:00,1057.800048828125,1067.280029296875,1049.02001953125,1056.8599853515625,0.25
2022-04-25 00:00:00+07:00,1051.6700439453125,1066.52001953125,1041.8199462890625,1063.8499755859375,0.4939
2022-04-26 00:00:00+07:00,1062.1400146484375,1075.3299560546875,1061.3399658203125,1075.1099853515625,0.4939
2022-04-27 00:00:00+07:00,1070.1300048828125,1077.3800048828125,1069.510009765625,1074.25,0.17635
2022-04-28 00:00:00+07:00,1088.8299560546875,1093.6099853515625,1084.4100341796875,1085.43994140625,0.4939
2022-05-09 00:00:00+07:00,1067.27001953125,1069.260009765625,1023.510009765625,1025.949951171875,0.23815
2022-05-10 00:00:00+07:00,986.8400268554688,1023.1799926757812,986.8400268554688,1021.0800170898438,0.1645
2022-05-11 00:00:00+07:00,1024.199951171875,1038.18994140625,1020.8200073242188,1025.43994140625,0.4939
2022-05-12 00:00:00+07:00,1021.7999877929688,1021.969970703125,987.9500122070312,993.3499755859375,0.26115
2022-05-13 00:00:00+07:00,989.9099731445312,1005.0499877929688,983.5999755859375,995.97998046875,0.4939
2022-05-17 00:00:00+07:00,997.1400146484375,1013.8800048828125,995.8699951171875,1004.1199951171875,0.4939
2022-05-18 00:00:00+07:00,1011.9000244140625,1018.510009765625,1003.8400268554688,1016.0,0.4939
2022-05-19 00:00:00+07:00,998.260009765625,1012.27001953125,989.989990234375,1008.2000122070312,0.23815
2022-05-20 00:00:00+07:00,1011.5800170898438,1022.47998046875,1011.5800170898438,1015.1799926757812,0.4939
2022-05-23 00:00:00+07:00,1018.1500244140625,1020.3800048828125,997.9600219726562,1002.5700073242188,0.2263
2022-05-24 00:00:00+07:00,1006.3900146484375,1022.260009765625,1006.3900146484375,1015.9299926757812,0.6294500000000001
2022-05-25 00:00:00+07:00,1016.0999755859375,1021.4000244140625,1007.510009765625,1009.510009765625,0.1645
2022-05-27 00:00:00+07:00,1025.3900146484375,1031.9300537109375,1021.2100219726562,1031.9300537109375,0.4939
2022-05-30 00:00:00+07:00,1037.699951171875,1038.030029296875,1020.2899780273438,1029.8299560546875,0.25
2022-05-31 00:00:00+07:00,1036.0899658203125,1056.780029296875,1033.8199462890625,1056.780029296875,0.4939
2022-06-02 00:00:00+07:00,1051.6600341796875,1054.6500244140625,1035.6600341796875,1039.9000244140625,0.15086666666666668
2022-06-03 00:00:00+07:00,1046.47998046875,1053.8299560546875,1043.280029296875,1043.5400390625,0.35855
2022-06-06 00:00:00+07:00,1038.6500244140625,1044.1400146484375,1027.7099609375,1036.3800048828125,0.37195
2022-06-07 00:00:00+07:00,1036.949951171875,1041.2099609375,1030.8399658203125,1030.8399658203125,0.3601
2022-06-08 00:00:00+07:00,1029.800048828125,1044.949951171875,1022.75,1041.6099853515625,0.4939
2022-06-09 00:00:00+07:00,1040.1199951171875,1051.3199462890625,1037.1500244140625,1037.1800537109375,0.3601
2022-06-10 00:00:00+07:00,1029.0999755859375,1033.75,1013.489990234375,1019.239990234375,0.3601
2022-06-13 00:00:00+07:00,1000.0900268554688,1010.1400146484375,994.8599853515625,1010.1400146484375,0.37195
2022-06-14 00:00:00+07:00,1000.8200073242188,1019.530029296875,1000.530029296875,1019.530029296875,0.4939
2022-06-15 00:00:00+07:00,1015.5599975585938,1025.0,1005.9600219726562,1014.1199951171875,0.1956
2022-06-16 00:00:00+07:00,1025.1600341796875,1034.4100341796875,1013.1400146484375,1017.8900146484375,0.5822
2022-06-17 00:00:00+07:00,1004.97998046875,1008.4500122070312,990.75,997.9000244140625,0.2263
2022-06-20 00:00:00+07:00,997.9099731445312,1006.7899780273438,986.0,1006.7899780273438,0.3601
2022-06-21 00:00:00+07:00,1006.780029296875,1019.0499877929688,1004.3699951171875,1018.0399780273438,0.4939
2022-06-22 00:00:00+07:00,1018.0499877929688,1021.0700073242188,1005.1699829101562,1008.760009765625,0.2263
2022-06-23 00:00:00+07:00,1008.760009765625,1015.5499877929688,999.9299926757812,1013.219970703125,0.3601
2022-06-24 00:00:00+07:00,1013.239990234375,1023.8599853515625,1012.0900268554688,1018.989990234375,0.4939
2022-06-27 00:00:00+07:00,1019.0,1022.6300048828125,1003.5399780273438,1010.739990234375,0.2263
2022-06-28 00:00:00+07:00,1010.75,1010.9000244140625,1000.4600219726562,1007.6400146484375,0.2263
2022-06-29 00:00:00+07:00,1007.6400146484375,1010.760009765625,995.7100219726562,995.7100219726562,0.2263
2022-06-30 00:00:00+07:00,995.7100219726562,1004.1900024414062,990.8400268554688,991.9400024414062,0.3601
2022-07-01 00:00:00+07:00,991.9400024414062,997.4099731445312,970.3099975585938,974.3300170898438,0.2263
2022-07-04 00:00:00+07:00,974.3400268554688,974.75,937.5900268554688,950.1500244140625,0.2263
2022-07-05 00:00:00+07:00,950.1599731445312,969.4199829101562,950.010009765625,957.1099853515625,0.4939
2022-07-06 00:00:00+07:00,957.1099853515625,958.4099731445312,939.4299926757812,947.1500244140625,0.2263
2022-07-07 00:00:00+07:00,947.1500244140625,953.7000122070312,944.1400146484375,946.5800170898438,0.23815
2022-07-08 00:00:00+07:00,946.5999755859375,960.5499877929688,946.5999755859375,959.6799926757812,0.4939
2022-07-11 00:00:00+07:00,959.6400146484375,963.239990234375,947.2899780273438,952.2000122070312,0.23815
2022-07-12 00:00:00+07:00,952.2100219726562,955.3599853515625,948.9299926757812,949.5,0.2983
2022-07-13 00:00:00+07:00,949.5,950.9500122070312,935.0900268554688,936.4400024414062,0.2263
2022-07-14 00:00:00+07:00,936.4400024414062,950.530029296875,931.9299926757812,948.5700073242188,0.60615
2022-07-15 00:00:00+07:00,948.5700073242188,952.239990234375,938.0499877929688,938.9500122070312,0.2263
2022-07-18 00:00:00+07:00,938.97998046875,947.02001953125,930.9099731445312,940.77001953125,0.4939
2022-07-19 00:00:00+07:00,940.780029296875,950.9600219726562,932.489990234375,949.1400146484375,0.4939
2022-07-20 00:00:00+07:00,949.1599731445312,974.7999877929688,949.1400146484375,973.9500122070312,0.4939
2022-07-21 00:00:00+07:00,973.9600219726562,976.6199951171875,960.9199829101562,971.5499877929688,0.2263
2022-07-22 00:00:00+07:00,971.5499877929688,976.1500244140625,968.52001953125,974.0399780273438,0.4939
2022-07-25 00:00:00+07:00,974.0599975585938,977.7100219726562,967.1300048828125,967.1300048828125,0.23815
2022-07-26 00:00:00+07:00,967.1400146484375,973.6799926757812,966.8499755859375,968.47998046875,0.33147777777777776
2022-07-27 00:00:00+07:00,968.469970703125,975.8599853515625,966.77001953125,974.4600219726562,0.5080916666666667
2022-07-28 00:00:00+07:00,974.47998046875,986.9000244140625,974.47998046875,980.25,0.42793333333333333
2022-07-29 00:00:00+07:00,980.27001953125,992.9400024414062,978.6300048828125,978.6300048828125,0.3819333333333333
2022-08-01 00:00:00+07:00,978.6300048828125,989.5700073242188,978.260009765625,981.989990234375,0.4939
2022-08-02 00:00:00+07:00,981.989990234375,988.6099853515625,973.510009765625,988.6099853515625,0.3601
2022-08-03 00:00:00+07:00,988.6099853515625,999.9500122070312,985.72998046875,999.9500122070312,0.4939
2022-08-04 00:00:00+07:00,999.9500122070312,1005.2899780273438,996.4000244140625,1003.77001953125,0.4939
2022-08-05 00:00:00+07:00,1003.77001953125,1008.8800048828125,1000.0999755859375,1007.7999877929688,0.4939
2022-08-08 00:00:00+07:00,1007.7999877929688,1009.97998046875,1001.510009765625,1007.1400146484375,0.2263
2022-08-09 00:00:00+07:00,1007.1400146484375,1017.219970703125,1007.02001953125,1008.7100219726562,0.4939
2022-08-10 00:00:00+07:00,1008.7100219726562,1008.9199829101562,994.4199829101562,1007.7999877929688,0.23815
2022-08-11 00:00:00+07:00,1007.7999877929688,1022.22998046875,1007.7999877929688,1018.3300170898438,0.4939
2022-08-12 00:00:00+07:00,1018.3300170898438,1019.239990234375,1009.5900268554688,1012.0399780273438,0.2263
2022-08-15 00:00:00+07:00,1012.0399780273438,1016.7100219726562,1003.6199951171875,1005.7899780273438,0.23815
2022-08-16 00:00:00+07:00,1005.7899780273438,1017.5,1005.6400146484375,1016.3599853515625,0.4939
2022-08-18 00:00:00+07:00,1016.3599853515625,1026.47998046875,1014.0900268554688,1026.3399658203125,0.4939
2022-08-19 00:00:00+07:00,1026.3399658203125,1033.0799560546875,1022.989990234375,1022.989990234375,0.3601
2022-08-22 00:00:00+07:00,1022.989990234375,1023.3300170898438,1006.4400024414062,1014.6799926757812,0.2263
2022-08-23 00:00:00+07:00,1014.6599731445312,1027.739990234375,1014.469970703125,1023.0,0.4939
2022-08-24 00:00:00+07:00,1023.010009765625,1029.1099853515625,1021.1400146484375,1026.6099853515625,0.4939
2022-08-25 00:00:00+07:00,1026.6099853515625,1028.6300048828125,1016.2000122070312,1021.47998046875,0.2263
2022-08-26 00:00:00+07:00,1021.5,1025.4000244140625,1014.27001953125,1014.27001953125,0.2263
2022-08-29 00:00:00+07:00,1014.239990234375,1016.3099975585938,994.0499877929688,1016.3099975585938,0.3601
2022-08-30 00:00:00+07:00,1016.3099975585938,1033.93994140625,1016.0399780273438,1021.75,0.4939
2022-08-31 00:00:00+07:00,1021.760009765625,1023.7999877929688,1005.0999755859375,1022.8200073242188,0.3601
2022-09-01 00:00:00+07:00,1022.8200073242188,1025.260009765625,1014.4299926757812,1016.9299926757812,0.2263
2022-09-02 00:00:00+07:00,1016.9299926757812,1026.510009765625,1014.5900268554688,1019.7899780273438,0.4939
2022-09-05 00:00:00+07:00,1019.7899780273438,1031.949951171875,1014.52001953125,1029.300048828125,0.4939
2022-09-06 00:00:00+07:00,1029.300048828125,1038.7900390625,1027.010009765625,1027.010009765625,0.3601
2022-09-07 00:00:00+07:00,1027.010009765625,1028.739990234375,1016.4099731445312,1019.6699829101562,0.2263
2022-09-08 00:00:00+07:00,1019.6699829101562,1036.6600341796875,1019.6300048828125,1028.06005859375,0.4939
2022-09-09 00:00:00+07:00,1028.0699462890625,1035.77001953125,1024.47998046875,1032.0,0.4939
2022-09-12 00:00:00+07:00,1032.010009765625,1037.6400146484375,1028.02001953125,1032.7900390625,0.3601
2022-09-13 00:00:00+07:00,1032.7900390625,1048.25,1032.780029296875,1042.6400146484375,0.4939
2022-09-14 00:00:00+07:00,1042.6199951171875,1042.6199951171875,1026.4599609375,1035.52001953125,0.23815
2022-09-15 00:00:00+07:00,1035.5400390625,1053.4300537109375,1035.5400390625,1041.0400390625,0.4939
2022-09-16 00:00:00+07:00,1041.0400390625,1041.1500244140625,1016.010009765625,1016.010009765625,0.2263
2022-09-19 00:00:00+07:00,1016.02001953125,1032.0799560546875,1013.469970703125,1024.72998046875,0.4939
2022-09-20 00:00:00+07:00,1024.739990234375,1036.780029296875,1024.739990234375,1028.2099609375,0.4939
2022-09-21 00:00:00+07:00,1028.18994140625,1029.9300537109375,1019.030029296875,1029.219970703125,0.3601
2022-09-22 00:00:00+07:00,1029.199951171875,1034.27001953125,1018.469970703125,1032.6500244140625,0.4939
2022-09-23 00:00:00+07:00,1032.6700439453125,1032.6700439453125,1023.489990234375,1025.6300048828125,0.2263
2022-09-26 00:00:00+07:00,1025.6199951171875,1025.6199951171875,1004.1900024414062,1020.2000122070312,0.2263
2022-09-27 00:00:00+07:00,1020.2000122070312,1021.2999877929688,1011.47998046875,1015.97998046875,0.2263
2022-09-28 00:00:00+07:00,1015.97998046875,1026.6300048828125,1009.77001953125,1013.510009765625,0.3601
2022-09-29 00:00:00+07:00,1013.52001953125,1022.6900024414062,1006.969970703125,1009.0399780273438,0.4842
2022-09-30 00:00:00+07:00,1009.0399780273438,1015.6599731445312,993.4500122070312,1011.47998046875,0.3601
2022-10-03 00:00:00+07:00,1011.47998046875,1013.1599731445312,1003.8800048828125,1006.3699951171875,0.2263
2022-10-04 00:00:00+07:00,1006.4000244140625,1021.1400146484375,1006.4000244140625,1014.6500244140625,0.4939
2022-10-05 00:00:00+07:00,1014.6500244140625,1022.3099975585938,1011.6300048828125,1011.6300048828125,0.3601
2022-10-06 00:00:00+07:00,1011.6300048828125,1021.6799926757812,1009.5800170898438,1010.6799926757812,0.37195
2022-10-07 00:00:00+07:00,1010.6799926757812,1010.760009765625,996.9199829101562,999.3900146484375,0.2263
2022-10-10 00:00:00+07:00,999.3699951171875,999.97998046875,987.2999877929688,996.6900024414062,0.23815
2022-10-11 00:00:00+07:00,996.6900024414062,998.2000122070312,988.1599731445312,988.4299926757812,0.37195
2022-10-12 00:00:00+07:00,988.4299926757812,994.030029296875,978.5,984.5599975585938,0.2263
2022-10-13 00:00:00+07:00,984.5599975585938,988.5999755859375,978.47998046875,978.47998046875,0.37195
2022-10-14 00:00:00+07:00,978.489990234375,989.739990234375,966.739990234375,966.739990234375,0.3601
2022-10-17 00:00:00+07:00,966.739990234375,974.8699951171875,957.4600219726562,972.6699829101562,0.3601
2022-10-18 00:00:00+07:00,972.6799926757812,983.4299926757812,969.4199829101562,971.3499755859375,0.3601
2022-10-19 00:00:00+07:00,971.3499755859375,978.7000122070312,965.3099975585938,974.0700073242188,0.4939
2022-10-20 00:00:00+07:00,974.0700073242188,996.1900024414062,971.3699951171875,993.6799926757812,0.4939
2022-10-21 00:00:00+07:00,993.6900024414062,1008.4000244140625,992.219970703125,1000.3599853515625,0.4939
2022-10-24 00:00:00+07:00,1000.3599853515625,1013.25,1000.2999877929688,1006.5,0.4939
2022-10-25 00:00:00+07:00,1006.510009765625,1015.8200073242188,1002.719970703125,1005.8300170898438,0.1336
2022-10-26 00:00:00+07:00,1005.8400268554688,1010.22998046875,1000.7100219726562,1004.1799926757812,0.3601
2022-10-27 00:00:00+07:00,1004.1900024414062,1014.510009765625,1004.1900024414062,1012.77001953125,0.4939
2022-10-28 00:00:00+07:00,1012.77001953125,1014.1400146484375,1002.6599731445312,1009.7000122070312,0.2263
2022-10-31 00:00:00+07:00,1009.7000122070312,1017.47998046875,1008.8499755859375,1014.1199951171875,0.3601
2022-11-01 00:00:00+07:00,1014.1300048828125,1020.5599975585938,1001.0700073242188,1007.3699951171875,0.2263
2022-11-02 00:00:00+07:00,1007.3699951171875,1010.280029296875,992.3599853515625,999.0999755859375,0.2263
2022-11-03 00:00:00+07:00,999.0999755859375,1005.22998046875,989.260009765625,1001.3099975585938,0.3601
2022-11-04 00:00:00+07:00,1001.3099975585938,1005.97998046875,993.0900268554688,1005.97998046875,0.3601
2022-11-07 00:00:00+07:00,1005.97998046875,1015.280029296875,998.8699951171875,1015.280029296875,0.4939
2022-11-08 00:00:00+07:00,1015.2899780273438,1016.6300048828125,1003.6900024414062,1005.739990234375,0.23815
2022-11-09 00:00:00+07:00,1005.72998046875,1009.5700073242188,1002.5999755859375,1009.2100219726562,0.3601
2022-11-10 00:00:00+07:00,1009.2100219726562,1009.2100219726562,990.1300048828125,991.6500244140625,0.2263
2022-11-11 00:00:00+07:00,991.6799926757812,1016.6400146484375,991.6799926757812,1012.9400024414062,0.3283095238095238
2022-11-14 00:00:00+07:00,1012.9400024414062,1014.9600219726562,1000.0399780273438,1001.02001953125,0.2263
2022-11-15 00:00:00+07:00,1001.02001953125,1006.5499877929688,998.0800170898438,1004.3599853515625,0.4939
2022-11-16 00:00:00+07:00,1004.3599853515625,1006.5499877929688,990.0900268554688,1000.9600219726562,0.2263
2022-11-17 00:00:00+07:00,1000.9600219726562,1007.9000244140625,992.72998046875,1004.9199829101562,0.3601
2022-11-18 00:00:00+07:00,1004.9299926757812,1012.9600219726562,1000.8400268554688,1009.5,0.4939
2022-11-21 00:00:00+07:00,1009.5,1013.1199951171875,1001.780029296875,1002.4000244140625,0.3601
2022-11-22 00:00:00+07:00,1002.4000244140625,1008.8400268554688,996.8699951171875,996.8699951171875,0.34559047619047617
2022-11-23 00:00:00+07:00,996.8800048828125,1005.719970703125,996.0700073242188,998.5,0.4939
2022-11-24 00:00:00+07:00,998.510009765625,1007.6799926757812,998.510009765625,1004.3200073242188,0.4939
2022-11-25 00:00:00+07:00,1004.3300170898438,1005.2100219726562,994.8200073242188,1001.739990234375,0.2263
2022-11-28 00:00:00+07:00,1001.72998046875,1007.510009765625,996.739990234375,996.760009765625,0.23815
2022-11-29 00:00:00+07:00,996.75,999.8099975585938,992.1300048828125,995.219970703125,0.3601
2022-11-30 00:00:00+07:00,995.22998046875,1010.2100219726562,991.1599731445312,1008.280029296875,0.4939
2022-12-01 00:00:00+07:00,1008.260009765625,1009.9099731445312,995.4500122070312,995.9600219726562,0.2263
2022-12-02 00:00:00+07:00,995.9600219726562,996.1599731445312,984.3300170898438,989.5900268554688,0.2263
2022-12-05 00:00:00+07:00,989.5900268554688,989.5900268554688,979.1500244140625,979.1500244140625,0.2263
2022-12-06 00:00:00+07:00,979.1599731445312,979.1599731445312,956.0700073242188,961.8400268554688,0.2263
2022-12-07 00:00:00+07:00,961.8400268554688,961.8599853515625,944.6599731445312,945.5800170898438,0.2263
2022-12-08 00:00:00+07:00,945.5800170898438,947.1699829101562,927.72998046875,944.219970703125,0.2263
2022-12-09 00:00:00+07:00,944.219970703125,944.219970703125,928.8400268554688,933.010009765625,0.2263
2022-12-12 00:00:00+07:00,933.010009765625,938.75,923.5,938.75,0.4939
2022-12-13 00:00:00+07:00,938.75,955.6799926757812,934.9400024414062,952.7899780273438,0.4939
2022-12-14 00:00:00+07:00,952.7999877929688,959.5,944.9500122070312,951.1599731445312,0.3601
2022-12-15 00:00:00+07:00,951.1699829101562,951.1799926757812,940.010009765625,942.3599853515625,0.2263
2022-12-16 00:00:00+07:00,942.3599853515625,951.3200073242188,932.1599731445312,951.1900024414062,0.3601
2022-12-19 00:00:00+07:00,951.1799926757812,953.6199951171875,941.280029296875,946.8499755859375,0.23815
2022-12-20 00:00:00+07:00,946.8499755859375,947.02001953125,936.97998046875,938.9000244140625,0.2263
2022-12-21 00:00:00+07:00,938.9000244140625,942.780029296875,935.219970703125,941.6599731445312,0.3601
2022-12-22 00:00:00+07:00,941.6699829101562,945.7100219726562,939.2899780273438,941.7000122070312,0.2263
2022-12-23 00:00:00+07:00,941.6900024414062,941.6900024414062,933.1300048828125,934.260009765625,0.0618
2022-12-26 00:00:00+07:00,935.1500244140625,935.1500244140625,935.1500244140625,935.1500244140625,0.2263
2022-12-27 00:00:00+07:00,935.1500244140625,941.97998046875,935.1199951171875,940.3800048828125,0.4939
2022-12-28 00:00:00+07:00,940.3900146484375,942.5599975585938,930.52001953125,933.6900024414062,0.0618
2022-12-29 00:00:00+07:00,933.6900024414062,940.0599975585938,926.7999877929688,939.8699951171875,0.4939
2022-12-30 00:00:00+07:00,939.8800048828125,944.8300170898438,937.1799926757812,937.1799926757812,0.0412
2023-01-02 00:00:00+07:00,937.2000122070312,937.219970703125,929.77001953125,935.0800170898438,0.0618
2023-01-03 00:00:00+07:00,935.0800170898438,945.030029296875,931.780029296875,940.4600219726562,0.4939
2023-01-04 00:00:00+07:00,940.4600219726562,941.8800048828125,928.530029296875,928.530029296875,0.2263
2023-01-05 00:00:00+07:00,928.5399780273438,928.5700073242188,902.97998046875,909.6599731445312,0.2263
2023-01-06 00:00:00+07:00,909.6500244140625,913.97998046875,899.6099853515625,913.02001953125,0.4939
2023-01-09 00:00:00+07:00,913.02001953125,919.3499755859375,906.3900146484375,915.8599853515625,0.4939
2023-01-10 00:00:00+07:00,915.8599853515625,916.219970703125,894.1900024414062,901.0900268554688,0.2263
2023-01-11 00:00:00+07:00,901.0900268554688,901.1400146484375,889.010009765625,894.9500122070312,0.4842
2023-01-12 00:00:00+07:00,894.9500122070312,911.219970703125,893.010009765625,905.6799926757812,0.6549833333333334
2023-01-13 00:00:00+07:00,905.6799926757812,909.260009765625,898.219970703125,905.489990234375,0.23815
2023-01-16 00:00:00+07:00,905.489990234375,913.3200073242188,902.9000244140625,913.3200073242188,0.4939
2023-01-17 00:00:00+07:00,913.3200073242188,935.7899780273438,913.3200073242188,929.8499755859375,0.4939
2023-01-18 00:00:00+07:00,929.8200073242188,933.5399780273438,921.8800048828125,929.760009765625,0.1645
2023-01-19 00:00:00+07:00,929.760009765625,938.530029296875,927.719970703125,937.6099853515625,0.4939
2023-01-20 00:00:00+07:00,937.6099853515625,942.8800048828125,936.27001953125,941.010009765625,0.4939
2023-01-24 00:00:00+07:00,941.010009765625,945.1799926757812,935.77001953125,939.3499755859375,0.2263
2023-01-25 00:00:00+07:00,939.3499755859375,941.3300170898438,931.0900268554688,932.3400268554688,0.23815
2023-01-26 00:00:00+07:00,932.3400268554688,943.8499755859375,931.52001953125,941.6400146484375,0.2894
2023-01-27 00:00:00+07:00,941.6400146484375,956.1900024414062,941.6400146484375,949.72998046875,0.14346666666666666
2023-01-30 00:00:00+07:00,949.739990234375,952.6699829101562,937.489990234375,945.4299926757812,0.2263
2023-01-31 00:00:00+07:00,945.4400024414062,945.4500122070312,935.3400268554688,936.489990234375,0.2721
2023-02-01 00:00:00+07:00,936.4000244140625,946.2899780273438,936.4000244140625,941.1400146484375,0.4939
2023-02-02 00:00:00+07:00,941.1400146484375,945.8699951171875,938.6799926757812,943.0399780273438,0.4939
2023-02-03 00:00:00+07:00,943.0700073242188,957.8499755859375,943.0700073242188,952.7999877929688,0.3601
2023-02-06 00:00:00+07:00,952.7999877929688,956.52001953125,941.6699829101562,948.4500122070312,0.2263
2023-02-07 00:00:00+07:00,948.4500122070312,959.4299926757812,948.1900024414062,956.6099853515625,0.4939
2023-02-08 00:00:00+07:00,956.6099853515625,960.0700073242188,953.5599975585938,958.9500122070312,0.4939
2023-02-09 00:00:00+07:00,958.9500122070312,962.9099731445312,951.510009765625,952.22998046875,0.2263
2023-02-10 00:00:00+07:00,951.8200073242188,952.4500122070312,937.8599853515625,952.4500122070312,0.3601
2023-02-13 00:00:00+07:00,952.4500122070312,956.8800048828125,949.280029296875,953.219970703125,0.3601
2023-02-14 00:00:00+07:00,960.3099975585938,960.3099975585938,960.3099975585938,960.3099975585938,0.4939
2023-02-15 00:00:00+07:00,957.6400146484375,957.6400146484375,957.6400146484375,957.6400146484375,0.23815
2023-02-16 00:00:00+07:00,957.6400146484375,960.5,951.4099731445312,953.489990234375,0.23815
2023-02-17 00:00:00+07:00,953.489990234375,958.3300170898438,950.52001953125,954.3800048828125,0.3601
2023-02-20 00:00:00+07:00,954.4099731445312,957.3499755859375,948.6599731445312,954.8599853515625,0.3601
2023-02-21 00:00:00+07:00,954.8599853515625,957.9600219726562,950.1599731445312,950.510009765625,0.4842
2023-02-22 00:00:00+07:00,950.47998046875,950.8900146484375,934.9500122070312,939.989990234375,0.2263
