close,sentiment_score,target
0.7839611011303524,0.5810655539429125,0.7839611011303524
0.7966102951604144,0.7731011127237543,0.7966102951604144
0.7962632276105241,0.6184385582970489,0.7962632276105241
0.7846166339390637,0.5195029027576198,0.7846166339390637
0.8064828311014423,0.7731011127237543,0.8064828311014423
0.7844431590090744,0.5738993710691824,0.7844431590090744
0.8073697422767467,0.7731011127237543,0.8073697422767467
0.8114384002174908,0.7731011127237543,0.8114384002174908
0.7931393842816885,0.5810655539429125,0.7931393842816885
0.8237790112988199,0.7731011127237543,0.8237790112988199
0.8138678730667226,0.5738993710691824,0.8138678730667226
0.8092979737916335,0.6921867440735365,0.8092979737916335
0.8224871291370208,0.7731011127237543,0.8224871291370208
0.829737298463382,0.6993529269472666,0.829737298463382
0.8308171034041218,0.6548137397194002,0.8308171034041218
0.8425792685689673,0.7731011127237543,0.8425792685689673
0.8377202051805923,0.6256047411707789,0.8377202051805923
0.8614952150224109,0.855073778422835,0.8614952150224109
0.8464743338898104,0.5738993710691824,0.8464743338898104
0.8425214828222747,0.6184385582970489,0.8425214828222747
0.84250218167674,0.6256047411707789,0.84250218167674
0.8579087326503003,0.7731011127237543,0.8579087326503003
0.8577737423214689,0.6184385582970489,0.8577737423214689
0.8857522827429518,0.855073778422835,0.8857522827429518
0.8693238302652555,0.6112723754233189,0.8693238302652555
0.8870056803035928,0.7731011127237543,0.8870056803035928
0.8720427026075965,0.5738993710691824,0.8720427026075965
0.8819537231497823,0.7731011127237543,0.8819537231497823
0.879582036047243,0.6184385582970489,0.879582036047243
0.8883169813008385,0.6993529269472666,0.8883169813008385
0.8998477680990902,0.6993529269472666,0.8998477680990902
0.9101637596277705,0.7731011127237543,0.9101637596277705
0.8933303361635796,0.5738993710691824,0.8933303361635796
0.8968782162446209,0.7731011127237543,0.8968782162446209
0.9197470137656005,0.855073778422835,0.9197470137656005
0.8916913864518905,0.6112723754233189,0.8916913864518905
0.9063072965979966,0.6993529269472666,0.9063072965979966
0.9215403726415679,0.7731011127237543,0.9215403726415679
0.9040321152231312,0.6256047411707789,0.9040321152231312
0.9142516010241375,0.7731011127237543,0.9142516010241375
0.9068665590588574,0.6184385582970489,0.9068665590588574
0.93875958363663,0.7731011127237543,0.93875958363663
0.9581381691333493,0.7731011127237543,0.9581381691333493
0.9448912280412693,0.6256047411707789,0.9448912280412693
0.9583695474999427,0.7731011127237543,0.9583695474999427
0.9800814531879551,0.7731011127237543,0.9800814531879551
0.9784232023307309,0.5810655539429125,0.9784232023307309
1.0000000000000002,0.7731011127237543,1.0000000000000002
0.8852895260097648,0.6184385582970489,0.8852895260097648
0.8758991656373702,0.5738993710691824,0.8758991656373702
0.8843061091067865,0.7731011127237543,0.8843061091067865
0.8224292257004171,0.6323476052249637,0.8224292257004171
0.8275004839997622,0.7731011127237543,0.8275004839997622
0.8431963167765206,0.7731011127237543,0.8431963167765206
0.8661037165885697,0.7731011127237543,0.8661037165885697
0.8510635343104342,0.6184385582970489,0.8510635343104342
0.8645225526235729,0.7731011127237543,0.8645225526235729
0.840207581466428,0.6112723754233189,0.840207581466428
0.8659687262597382,0.855073778422835,0.8659687262597382
0.8535895128873396,0.5738993710691824,0.8535895128873396
0.8968205481878402,0.7731011127237543,0.8968205481878402
0.8927710737027188,0.6256047411707789,0.8927710737027188
0.9447370542568148,0.7731011127237543,0.9447370542568148
0.9121884968703309,0.5656547331075633,0.9121884968703309
0.9192072878300983,0.6912493952588292,0.9192072878300983
0.9054010842771574,0.6993529269472666,0.9054010842771574
0.8947186063631405,0.6921867440735365,0.8947186063631405
0.9154856974392442,0.7731011127237543,0.9154856974392442
0.9069437636409963,0.6921867440735365,0.9069437636409963
0.8723511678664173,0.6921867440735365,0.8723511678664173
0.8548043081569114,0.6993529269472666,0.8548043081569114
0.8729104303272781,0.7731011127237543,0.8729104303272781
0.8624786319253894,0.5927068214804064,0.8624786319253894
0.8697481023972848,0.8264997581035318,0.8697481023972848
0.8312027732450813,0.6112723754233189,0.8312027732450813
0.848344661968093,0.6921867440735365,0.848344661968093
0.8700372665105707,0.7731011127237543,0.8700372665105707
0.8521433392511744,0.6112723754233189,0.8521433392511744
0.8607431764860265,0.6921867440735365,0.8607431764860265
0.8718691099876956,0.7731011127237543,0.8718691099876956
0.8559611999898786,0.6112723754233189,0.8559611999898786
0.8499837293696944,0.6112723754233189,0.8499837293696944
0.8269799415198829,0.6112723754233189,0.8269799415198829
0.8197104710479874,0.6921867440735365,0.8197104710479874
0.7857543423164082,0.6112723754233189,0.7857543423164082
0.7391297184092323,0.6112723754233189,0.7391297184092323
0.7525501344313015,0.7731011127237543,0.7525501344313015
0.7333450238645716,0.6112723754233189,0.7333450238645716
0.732245917778297,0.6184385582970489,0.732245917778297
0.7575057035473505,0.7731011127237543,0.7575057035473505
0.7430825694767682,0.6184385582970489,0.7430825694767682
0.7378763208485914,0.6548137397194002,0.7378763208485914
0.712693621971765,0.6112723754233189,0.712693621971765
0.7360830796625359,0.8409833091436865,0.7360830796625359
0.717533501904517,0.6112723754233189,0.717533501904517
0.7210428973844005,0.7731011127237543,0.7210428973844005
0.7371821857488112,0.7731011127237543,0.7371821857488112
0.7850216049255583,0.7731011127237543,0.7850216049255583
0.780393802213865,0.6112723754233189,0.780393802213865
0.7851950798555474,0.7731011127237543,0.7851950798555474
0.7718710518712399,0.6184385582970489,0.7718710518712399
0.7744741173403729,0.6748777078965758,0.7744741173403729
0.7860050218285364,0.7816833978390583,0.7860050218285364
0.7971694399313634,0.7332083534913724,0.7971694399313634
0.7940457142924393,0.7053902596355427,0.7940457142924393
0.8005245439368807,0.7731011127237543,0.8005245439368807
0.8132894271502387,0.6921867440735365,0.8132894271502387
0.8351556243126175,0.7731011127237543,0.8351556243126175
0.8425214828222747,0.7731011127237543,0.8425214828222747
0.8502921946285147,0.7731011127237543,0.8502921946285147
0.8490196136122508,0.6112723754233189,0.8490196136122508
0.8520469512134123,0.7731011127237543,0.8520469512134123
0.8502921946285147,0.6184385582970489,0.8502921946285147
0.8705965289714315,0.7731011127237543,0.8705965289714315
0.8584678774212493,0.6112723754233189,0.8584678774212493
0.8464164304532062,0.6184385582970489,0.8464164304532062
0.8667978516883499,0.7731011127237543,0.8667978516883499
0.8860415645461495,0.7731011127237543,0.8860415645461495
0.879582036047243,0.6921867440735365,0.879582036047243
0.8635584368661295,0.6112723754233189,0.8635584368661295
0.8796013371927778,0.7731011127237543,0.8796013371927778
0.8865622247159406,0.7731011127237543,0.8865622247159406
0.876670387629378,0.6112723754233189,0.876670387629378
0.8627679137285871,0.6112723754233189,0.8627679137285871
0.8667014636505881,0.6921867440735365,0.8667014636505881
0.8771910477991693,0.7731011127237543,0.8771910477991693
0.8792542696428876,0.6921867440735365,0.8792542696428876
0.8678969577746249,0.6112723754233189,0.8678969577746249
0.8734116716616227,0.7731011127237543,0.8734116716616227
0.8917492898884947,0.7731011127237543,0.8917492898884947
0.8873335643978602,0.6921867440735365,0.8873335643978602
0.8731802932950292,0.6112723754233189,0.8731802932950292
0.889358301640421,0.7731011127237543,0.889358301640421
0.8969554208267598,0.7731011127237543,0.8969554208267598
0.898478799045064,0.6921867440735365,0.898478799045064
0.9174718323907352,0.7731011127237543,0.9174718323907352
0.9037428334199336,0.6184385582970489,0.9037428334199336
0.914386709042881,0.7731011127237543,0.914386709042881
0.8661230177341044,0.6112723754233189,0.8661230177341044
0.8829371400527604,0.7731011127237543,0.8829371400527604
0.889647348063795,0.7731011127237543,0.889647348063795
0.8915948807242167,0.6921867440735365,0.8915948807242167
0.8982088183874011,0.7731011127237543,0.8982088183874011
0.8846725954921233,0.6112723754233189,0.8846725954921233
0.874202312489077,0.6112723754233189,0.874202312489077
0.8660651142975,0.6112723754233189,0.8660651142975
0.8613024389468871,0.6921867440735365,0.8613024389468871
0.8526831828765886,0.7672351233671989,0.8526831828765886
0.8573880724805092,0.6921867440735365,0.8573880724805092
0.847534837685016,0.6112723754233189,0.847534837685016
0.8635006511194367,0.7731011127237543,0.8635006511194367
0.8576773542837066,0.6921867440735365,0.8576773542837066
0.8558455108065819,0.6993529269472666,0.8558455108065819
0.8340758193718774,0.6112723754233189,0.8340758193718774
0.8288695707437002,0.6184385582970489,0.8288695707437002
0.8129423596003487,0.6993529269472666,0.8129423596003487
0.8054801130529292,0.6112723754233189,0.8054801130529292
0.7937564324892417,0.6993529269472666,0.7937564324892417
0.7711190133348556,0.6921867440735365,0.7711190133348556
0.7825534120953452,0.6921867440735365,0.7825534120953452
0.7800081323729053,0.6921867440735365,0.7800081323729053
0.7852529832921518,0.7731011127237543,0.7852529832921518
0.8230655750535047,0.7731011127237543,0.8230655750535047
0.8359461474501595,0.7731011127237543,0.8359461474501595
0.8477855171971442,0.7731011127237543,0.8477855171971442
0.8464936350353451,0.5552128688921142,0.8464936350353451
0.8433120059598171,0.6921867440735365,0.8433120059598171
0.8598755664562567,0.7731011127237543,0.8598755664562567
0.8539558815827646,0.6112723754233189,0.8539558815827646
0.8624786319253894,0.6921867440735365,0.8624786319253894
0.849463069199903,0.6112723754233189,0.849463069199903
0.8335165569110166,0.6112723754233189,0.8335165569110166
0.8377779909272847,0.6921867440735365,0.8377779909272847
0.8467827991486312,0.6921867440735365,0.8467827991486312
0.8647154463890088,0.7731011127237543,0.8647154463890088
0.8463200424154442,0.6184385582970489,0.8463200424154442
0.8530110669708559,0.6921867440735365,0.8530110669708559
0.8191513262770382,0.6112723754233189,0.8191513262770382
0.8602033328606122,0.672961734282489,0.8602033328606122
0.8372188461563357,0.6112723754233189,0.8372188461563357
0.8436590735097071,0.7731011127237543,0.8436590735097071
0.8371031569730389,0.6112723754233189,0.8371031569730389
0.8447388784504475,0.6921867440735365,0.8447388784504475
0.8535702117418049,0.7731011127237543,0.8535702117418049
0.8398798150620723,0.6921867440735365,0.8398798150620723
0.8292166382935906,0.6834122376575207,0.8292166382935906
0.8323596650780489,0.7731011127237543,0.8323596650780489
0.8435819866174801,0.7731011127237543,0.8435819866174801
0.8386071163558966,0.6112723754233189,0.8386071163558966
0.8290045610725316,0.6184385582970489,0.8290045610725316
0.8260350092180624,0.6921867440735365,0.8260350092180624
0.8512178257848004,0.7731011127237543,0.8512178257848004
0.8274619993986045,0.6112723754233189,0.8274619993986045
0.815179174063968,0.6112723754233189,0.815179174063968
0.7950484323409521,0.6112723754233189,0.7950484323409521
