Date,Close
2022-04-21 00:00:00+07:00,1063.72998046875
2022-04-22 00:00:00+07:00,1056.8599853515625
2022-04-25 00:00:00+07:00,1063.8499755859375
2022-04-26 00:00:00+07:00,1075.1099853515625
2022-04-27 00:00:00+07:00,1074.25
2022-04-28 00:00:00+07:00,1085.43994140625
2022-05-09 00:00:00+07:00,1025.949951171875
2022-05-10 00:00:00+07:00,1021.0800170898438
2022-05-11 00:00:00+07:00,1025.43994140625
2022-05-12 00:00:00+07:00,993.3499755859375
2022-05-13 00:00:00+07:00,995.97998046875
2022-05-17 00:00:00+07:00,1004.1199951171875
2022-05-18 00:00:00+07:00,1016.0
2022-05-19 00:00:00+07:00,1008.2000122070312
2022-05-20 00:00:00+07:00,1015.1799926757812
2022-05-23 00:00:00+07:00,1002.5700073242188
2022-05-24 00:00:00+07:00,1015.9299926757812
2022-05-25 00:00:00+07:00,1009.510009765625
2022-05-27 00:00:00+07:00,1031.9300537109375
2022-05-30 00:00:00+07:00,1029.8299560546875
2022-05-31 00:00:00+07:00,1056.780029296875
2022-06-02 00:00:00+07:00,1039.9000244140625
2022-06-03 00:00:00+07:00,1043.5400390625
2022-06-06 00:00:00+07:00,1036.3800048828125
2022-06-07 00:00:00+07:00,1030.8399658203125
2022-06-08 00:00:00+07:00,1041.6099853515625
2022-06-09 00:00:00+07:00,1037.1800537109375
2022-06-10 00:00:00+07:00,1019.239990234375
2022-06-13 00:00:00+07:00,1010.1400146484375
2022-06-14 00:00:00+07:00,1019.530029296875
2022-06-15 00:00:00+07:00,1014.1199951171875
2022-06-16 00:00:00+07:00,1017.8900146484375
2022-06-17 00:00:00+07:00,997.9000244140625
2022-06-20 00:00:00+07:00,1006.7899780273438
2022-06-21 00:00:00+07:00,1018.0399780273438
2022-06-22 00:00:00+07:00,1008.760009765625
2022-06-23 00:00:00+07:00,1013.219970703125
2022-06-24 00:00:00+07:00,1018.989990234375
2022-06-27 00:00:00+07:00,1010.739990234375
2022-06-28 00:00:00+07:00,1007.6400146484375
2022-06-29 00:00:00+07:00,995.7100219726562
2022-06-30 00:00:00+07:00,991.9400024414062
2022-07-01 00:00:00+07:00,974.3300170898438
2022-07-04 00:00:00+07:00,950.1500244140625
2022-07-05 00:00:00+07:00,957.1099853515625
2022-07-06 00:00:00+07:00,947.1500244140625
2022-07-07 00:00:00+07:00,946.5800170898438
2022-07-08 00:00:00+07:00,959.6799926757812
2022-07-11 00:00:00+07:00,952.2000122070312
2022-07-12 00:00:00+07:00,949.5
2022-07-13 00:00:00+07:00,936.4400024414062
2022-07-14 00:00:00+07:00,948.5700073242188
2022-07-15 00:00:00+07:00,938.9500122070312
2022-07-18 00:00:00+07:00,940.77001953125
2022-07-19 00:00:00+07:00,949.1400146484375
2022-07-20 00:00:00+07:00,973.9500122070312
2022-07-21 00:00:00+07:00,971.5499877929688
2022-07-22 00:00:00+07:00,974.0399780273438
2022-07-25 00:00:00+07:00,967.1300048828125
2022-07-26 00:00:00+07:00,968.47998046875
2022-07-27 00:00:00+07:00,974.4600219726562
2022-07-28 00:00:00+07:00,980.25
2022-07-29 00:00:00+07:00,978.6300048828125
2022-08-01 00:00:00+07:00,981.989990234375
2022-08-02 00:00:00+07:00,988.6099853515625
2022-08-03 00:00:00+07:00,999.9500122070312
2022-08-04 00:00:00+07:00,1003.77001953125
2022-08-05 00:00:00+07:00,1007.7999877929688
2022-08-08 00:00:00+07:00,1007.1400146484375
2022-08-09 00:00:00+07:00,1008.7100219726562
2022-08-10 00:00:00+07:00,1007.7999877929688
2022-08-11 00:00:00+07:00,1018.3300170898438
2022-08-12 00:00:00+07:00,1012.0399780273438
2022-08-15 00:00:00+07:00,1005.7899780273438
2022-08-16 00:00:00+07:00,1016.3599853515625
2022-08-18 00:00:00+07:00,1026.3399658203125
2022-08-19 00:00:00+07:00,1022.989990234375
2022-08-22 00:00:00+07:00,1014.6799926757812
2022-08-23 00:00:00+07:00,1023.0
2022-08-24 00:00:00+07:00,1026.6099853515625
2022-08-25 00:00:00+07:00,1021.47998046875
2022-08-26 00:00:00+07:00,1014.27001953125
2022-08-29 00:00:00+07:00,1016.3099975585938
2022-08-30 00:00:00+07:00,1021.75
2022-08-31 00:00:00+07:00,1022.8200073242188
2022-09-01 00:00:00+07:00,1016.9299926757812
2022-09-02 00:00:00+07:00,1019.7899780273438
2022-09-05 00:00:00+07:00,1029.300048828125
2022-09-06 00:00:00+07:00,1027.010009765625
2022-09-07 00:00:00+07:00,1019.6699829101562
2022-09-08 00:00:00+07:00,1028.06005859375
2022-09-09 00:00:00+07:00,1032.0
2022-09-12 00:00:00+07:00,1032.7900390625
2022-09-13 00:00:00+07:00,1042.6400146484375
2022-09-14 00:00:00+07:00,1035.52001953125
2022-09-15 00:00:00+07:00,1041.0400390625
2022-09-16 00:00:00+07:00,1016.010009765625
2022-09-19 00:00:00+07:00,1024.72998046875
2022-09-20 00:00:00+07:00,1028.2099609375
2022-09-21 00:00:00+07:00,1029.219970703125
2022-09-22 00:00:00+07:00,1032.6500244140625
2022-09-23 00:00:00+07:00,1025.6300048828125
2022-09-26 00:00:00+07:00,1020.2000122070312
2022-09-27 00:00:00+07:00,1015.97998046875
2022-09-28 00:00:00+07:00,1013.510009765625
2022-09-29 00:00:00+07:00,1009.0399780273438
2022-09-30 00:00:00+07:00,1011.47998046875
2022-10-03 00:00:00+07:00,1006.3699951171875
2022-10-04 00:00:00+07:00,1014.6500244140625
2022-10-05 00:00:00+07:00,1011.6300048828125
2022-10-06 00:00:00+07:00,1010.6799926757812
2022-10-07 00:00:00+07:00,999.3900146484375
2022-10-10 00:00:00+07:00,996.6900024414062
2022-10-11 00:00:00+07:00,988.4299926757812
2022-10-12 00:00:00+07:00,984.5599975585938
2022-10-13 00:00:00+07:00,978.47998046875
2022-10-14 00:00:00+07:00,966.739990234375
2022-10-17 00:00:00+07:00,972.6699829101562
2022-10-18 00:00:00+07:00,971.3499755859375
2022-10-19 00:00:00+07:00,974.0700073242188
2022-10-20 00:00:00+07:00,993.6799926757812
2022-10-21 00:00:00+07:00,1000.3599853515625
2022-10-24 00:00:00+07:00,1006.5
2022-10-25 00:00:00+07:00,1005.8300170898438
2022-10-26 00:00:00+07:00,1004.1799926757812
2022-10-27 00:00:00+07:00,1012.77001953125
2022-10-28 00:00:00+07:00,1009.7000122070312
2022-10-31 00:00:00+07:00,1014.1199951171875
2022-11-01 00:00:00+07:00,1007.3699951171875
2022-11-02 00:00:00+07:00,999.0999755859375
2022-11-03 00:00:00+07:00,1001.3099975585938
2022-11-04 00:00:00+07:00,1005.97998046875
2022-11-07 00:00:00+07:00,1015.280029296875
2022-11-08 00:00:00+07:00,1005.739990234375
2022-11-09 00:00:00+07:00,1009.2100219726562
2022-11-10 00:00:00+07:00,991.6500244140625
2022-11-11 00:00:00+07:00,1012.9400024414062
2022-11-14 00:00:00+07:00,1001.02001953125
2022-11-15 00:00:00+07:00,1004.3599853515625
2022-11-16 00:00:00+07:00,1000.9600219726562
2022-11-17 00:00:00+07:00,1004.9199829101562
2022-11-18 00:00:00+07:00,1009.5
2022-11-21 00:00:00+07:00,1002.4000244140625
2022-11-22 00:00:00+07:00,996.8699951171875
2022-11-23 00:00:00+07:00,998.5
2022-11-24 00:00:00+07:00,1004.3200073242188
2022-11-25 00:00:00+07:00,1001.739990234375
2022-11-28 00:00:00+07:00,996.760009765625
2022-11-29 00:00:00+07:00,995.219970703125
2022-11-30 00:00:00+07:00,1008.280029296875
2022-12-01 00:00:00+07:00,995.9600219726562
2022-12-02 00:00:00+07:00,989.5900268554688
2022-12-05 00:00:00+07:00,979.1500244140625
2022-12-06 00:00:00+07:00,961.8400268554688
2022-12-07 00:00:00+07:00,945.5800170898438
2022-12-08 00:00:00+07:00,944.219970703125
2022-12-09 00:00:00+07:00,933.010009765625
2022-12-12 00:00:00+07:00,938.75
2022-12-13 00:00:00+07:00,952.7899780273438
2022-12-14 00:00:00+07:00,951.1599731445312
2022-12-15 00:00:00+07:00,942.3599853515625
2022-12-16 00:00:00+07:00,951.1900024414062
2022-12-19 00:00:00+07:00,946.8499755859375
2022-12-20 00:00:00+07:00,938.9000244140625
2022-12-21 00:00:00+07:00,941.6599731445312
2022-12-22 00:00:00+07:00,941.7000122070312
2022-12-23 00:00:00+07:00,934.260009765625
2022-12-26 00:00:00+07:00,935.1500244140625
2022-12-27 00:00:00+07:00,940.3800048828125
2022-12-28 00:00:00+07:00,933.6900024414062
2022-12-29 00:00:00+07:00,939.8699951171875
2022-12-30 00:00:00+07:00,937.1799926757812
2023-01-02 00:00:00+07:00,935.0800170898438
2023-01-03 00:00:00+07:00,940.4600219726562
2023-01-04 00:00:00+07:00,928.530029296875
2023-01-05 00:00:00+07:00,909.6599731445312
2023-01-06 00:00:00+07:00,913.02001953125
2023-01-09 00:00:00+07:00,915.8599853515625
2023-01-10 00:00:00+07:00,901.0900268554688
2023-01-11 00:00:00+07:00,894.9500122070312
2023-01-12 00:00:00+07:00,905.6799926757812
2023-01-13 00:00:00+07:00,905.489990234375
2023-01-16 00:00:00+07:00,913.3200073242188
2023-01-17 00:00:00+07:00,929.8499755859375
2023-01-18 00:00:00+07:00,929.760009765625
2023-01-19 00:00:00+07:00,937.6099853515625
2023-01-20 00:00:00+07:00,941.010009765625
2023-01-24 00:00:00+07:00,939.3499755859375
2023-01-25 00:00:00+07:00,932.3400268554688
2023-01-26 00:00:00+07:00,941.6400146484375
2023-01-27 00:00:00+07:00,949.72998046875
2023-01-30 00:00:00+07:00,945.4299926757812
2023-01-31 00:00:00+07:00,936.489990234375
2023-02-01 00:00:00+07:00,941.1400146484375
2023-02-02 00:00:00+07:00,943.0399780273438
2023-02-03 00:00:00+07:00,952.7999877929688
2023-02-06 00:00:00+07:00,948.4500122070312
2023-02-07 00:00:00+07:00,956.6099853515625
2023-02-08 00:00:00+07:00,958.9500122070312
2023-02-09 00:00:00+07:00,952.22998046875
2023-02-10 00:00:00+07:00,952.4500122070312
2023-02-13 00:00:00+07:00,953.219970703125
2023-02-14 00:00:00+07:00,960.3099975585938
2023-02-15 00:00:00+07:00,957.6400146484375
2023-02-16 00:00:00+07:00,953.489990234375
2023-02-17 00:00:00+07:00,954.3800048828125
2023-02-20 00:00:00+07:00,954.8599853515625
2023-02-21 00:00:00+07:00,950.510009765625
2023-02-22 00:00:00+07:00,939.989990234375
2023-02-23 00:00:00+07:00,944.4299926757812
2023-02-24 00:00:00+07:00,946.9299926757812
2023-02-27 00:00:00+07:00,948.0800170898438
2023-02-28 00:00:00+07:00,942.969970703125
2023-03-01 00:00:00+07:00,945.8200073242188
2023-03-02 00:00:00+07:00,947.1500244140625
2023-03-03 00:00:00+07:00,938.9600219726562
2023-03-06 00:00:00+07:00,938.719970703125
2023-03-07 00:00:00+07:00,935.739990234375
2023-03-08 00:00:00+07:00,939.0399780273438
2023-03-09 00:00:00+07:00,942.8900146484375
2023-03-10 00:00:00+07:00,937.1400146484375
2023-03-13 00:00:00+07:00,939.8400268554688
2023-03-14 00:00:00+07:00,917.3800048828125
2023-03-15 00:00:00+07:00,914.1900024414062
2023-03-16 00:00:00+07:00,907.5
2023-03-17 00:00:00+07:00,924.25
2023-03-20 00:00:00+07:00,915.5700073242188
2023-03-21 00:00:00+07:00,929.989990234375
2023-03-24 00:00:00+07:00,941.0399780273438
2023-03-27 00:00:00+07:00,929.0999755859375
2023-03-28 00:00:00+07:00,935.3099975585938
2023-03-29 00:00:00+07:00,947.0
2023-03-30 00:00:00+07:00,939.6099853515625
2023-03-31 00:00:00+07:00,937.6799926757812
2023-04-03 00:00:00+07:00,943.0700073242188
2023-04-04 00:00:00+07:00,943.1400146484375
2023-04-05 00:00:00+07:00,940.6900024414062
2023-04-06 00:00:00+07:00,937.2000122070312
2023-04-10 00:00:00+07:00,935.5999755859375
2023-04-11 00:00:00+07:00,941.780029296875
2023-04-12 00:00:00+07:00,943.1799926757812
2023-04-13 00:00:00+07:00,943.8900146484375
2023-04-14 00:00:00+07:00,950.9000244140625
2023-04-17 00:00:00+07:00,943.4199829101562
2023-04-18 00:00:00+07:00,948.3400268554688
2023-04-26 00:00:00+07:00,963.2100219726562
2023-04-27 00:00:00+07:00,965.0800170898438
2023-04-28 00:00:00+07:00,961.75
2023-05-02 00:00:00+07:00,955.6099853515625
2023-05-03 00:00:00+07:00,947.6500244140625
2023-05-04 00:00:00+07:00,952.280029296875
2023-05-05 00:00:00+07:00,945.0499877929688
2023-05-08 00:00:00+07:00,938.0499877929688
2023-05-09 00:00:00+07:00,940.47998046875
2023-05-10 00:00:00+07:00,947.489990234375
2023-05-11 00:00:00+07:00,940.1500244140625
2023-05-12 00:00:00+07:00,932.219970703125
2023-05-15 00:00:00+07:00,935.0
2023-05-16 00:00:00+07:00,929.77001953125
2023-05-17 00:00:00+07:00,929.1599731445312
2023-05-19 00:00:00+07:00,939.5700073242188
2023-05-22 00:00:00+07:00,945.4299926757812
2023-05-23 00:00:00+07:00,946.1099853515625
2023-05-24 00:00:00+07:00,948.47998046875
2023-05-25 00:00:00+07:00,941.8300170898438
2023-05-26 00:00:00+07:00,942.25
2023-05-29 00:00:00+07:00,946.5800170898438
2023-05-30 00:00:00+07:00,943.0999755859375
2023-05-31 00:00:00+07:00,949.6699829101562
2023-06-05 00:00:00+07:00,946.5700073242188
2023-06-06 00:00:00+07:00,946.6799926757812
2023-06-07 00:00:00+07:00,945.3900146484375
2023-06-08 00:00:00+07:00,953.3900146484375
2023-06-09 00:00:00+07:00,954.239990234375
2023-06-12 00:00:00+07:00,952.719970703125
2023-06-13 00:00:00+07:00,952.5800170898438
2023-06-14 00:00:00+07:00,949.8099975585938
2023-06-15 00:00:00+07:00,952.27001953125
2023-06-16 00:00:00+07:00,952.1599731445312
2023-06-19 00:00:00+07:00,950.030029296875
2023-06-20 00:00:00+07:00,948.8099975585938
2023-06-21 00:00:00+07:00,954.6900024414062
2023-06-22 00:00:00+07:00,944.3699951171875
2023-06-23 00:00:00+07:00,942.719970703125
2023-06-26 00:00:00+07:00,946.1099853515625
2023-06-27 00:00:00+07:00,945.7000122070312
2023-07-03 00:00:00+07:00,952.5700073242188
2023-07-04 00:00:00+07:00,948.739990234375
2023-07-05 00:00:00+07:00,953.4400024414062
2023-07-06 00:00:00+07:00,956.4000244140625
2023-07-07 00:00:00+07:00,947.72998046875
2023-07-10 00:00:00+07:00,949.1599731445312
2023-07-11 00:00:00+07:00,954.9600219726562
2023-07-12 00:00:00+07:00,957.989990234375
2023-07-13 00:00:00+07:00,956.9500122070312
2023-07-14 00:00:00+07:00,964.0900268554688
2023-07-17 00:00:00+07:00,964.3599853515625
2023-07-18 00:00:00+07:00,958.3699951171875
2023-07-20 00:00:00+07:00,961.5399780273438
2023-07-21 00:00:00+07:00,963.3800048828125
2023-07-24 00:00:00+07:00,962.4299926757812
2023-07-25 00:00:00+07:00,963.8499755859375
2023-07-26 00:00:00+07:00,969.2899780273438
2023-07-27 00:00:00+07:00,959.27001953125
2023-07-28 00:00:00+07:00,961.6599731445312
2023-07-31 00:00:00+07:00,965.6199951171875
2023-08-01 00:00:00+07:00,963.4600219726562
2023-08-02 00:00:00+07:00,960.1400146484375
2023-08-03 00:00:00+07:00,967.030029296875
2023-08-04 00:00:00+07:00,958.969970703125
2023-08-07 00:00:00+07:00,966.4000244140625
2023-08-08 00:00:00+07:00,961.8599853515625
2023-08-09 00:00:00+07:00,965.2999877929688
2023-08-10 00:00:00+07:00,966.47998046875
2023-08-11 00:00:00+07:00,964.3499755859375
2023-08-14 00:00:00+07:00,968.6599731445312
2023-08-15 00:00:00+07:00,966.25
2023-08-16 00:00:00+07:00,963.9099731445312
2023-08-18 00:00:00+07:00,956.7100219726562
2023-08-21 00:00:00+07:00,953.739990234375
2023-08-22 00:00:00+07:00,962.9600219726562
2023-08-23 00:00:00+07:00,960.1300048828125
2023-08-24 00:00:00+07:00,956.3400268554688
2023-08-25 00:00:00+07:00,956.719970703125
2023-08-28 00:00:00+07:00,958.280029296875
2023-08-29 00:00:00+07:00,964.030029296875
2023-08-30 00:00:00+07:00,963.9199829101562
2023-08-31 00:00:00+07:00,962.25
2023-09-01 00:00:00+07:00,966.9600219726562
2023-09-04 00:00:00+07:00,969.9199829101562
2023-09-05 00:00:00+07:00,968.6699829101562
2023-09-06 00:00:00+07:00,967.1900024414062
2023-09-07 00:00:00+07:00,959.469970703125
2023-09-08 00:00:00+07:00,952.3800048828125
2023-09-11 00:00:00+07:00,958.719970703125
2023-09-12 00:00:00+07:00,953.4600219726562
2023-09-13 00:00:00+07:00,954.22998046875
2023-09-14 00:00:00+07:00,955.6099853515625
2023-09-15 00:00:00+07:00,961.2000122070312
2023-09-18 00:00:00+07:00,955.8499755859375
2023-09-19 00:00:00+07:00,965.0399780273438
2023-09-20 00:00:00+07:00,970.4299926757812
2023-09-21 00:00:00+07:00,966.6599731445312
2023-09-22 00:00:00+07:00,968.1500244140625
2023-09-25 00:00:00+07:00,962.6099853515625
2023-09-26 00:00:00+07:00,952.4000244140625
2023-09-27 00:00:00+07:00,953.3200073242188
2023-09-29 00:00:00+07:00,952.6900024414062
2023-10-02 00:00:00+07:00,957.0900268554688
2023-10-03 00:00:00+07:00,956.0700073242188
2023-10-04 00:00:00+07:00,949.22998046875
2023-10-05 00:00:00+07:00,944.6699829101562
2023-10-06 00:00:00+07:00,946.510009765625
2023-10-09 00:00:00+07:00,944.5800170898438
2023-10-10 00:00:00+07:00,946.3599853515625
2023-10-11 00:00:00+07:00,944.6900024414062
2023-10-12 00:00:00+07:00,943.4500122070312
2023-10-13 00:00:00+07:00,939.5499877929688
2023-10-16 00:00:00+07:00,935.0599975585938
2023-10-17 00:00:00+07:00,932.6300048828125
2023-10-18 00:00:00+07:00,925.4199829101562
2023-10-19 00:00:00+07:00,910.0900268554688
2023-10-20 00:00:00+07:00,911.8900146484375
2023-10-23 00:00:00+07:00,899.010009765625
2023-10-24 00:00:00+07:00,908.969970703125
2023-10-25 00:00:00+07:00,911.9500122070312
2023-10-26 00:00:00+07:00,889.3200073242188
2023-10-27 00:00:00+07:00,892.9199829101562
2023-10-30 00:00:00+07:00,889.3499755859375
2023-10-31 00:00:00+07:00,892.3400268554688
2023-11-01 00:00:00+07:00,878.8800048828125
2023-11-02 00:00:00+07:00,898.9199829101562
2023-11-03 00:00:00+07:00,904.1500244140625
2023-11-06 00:00:00+07:00,918.8599853515625
2023-11-07 00:00:00+07:00,913.4299926757812
2023-11-08 00:00:00+07:00,906.75
2023-11-09 00:00:00+07:00,908.030029296875
2023-11-10 00:00:00+07:00,901.719970703125
2023-11-13 00:00:00+07:00,901.219970703125
2023-11-14 00:00:00+07:00,903.9099731445312
2023-11-15 00:00:00+07:00,920.1199951171875
2023-11-16 00:00:00+07:00,920.4099731445312
2023-11-17 00:00:00+07:00,917.4099731445312
2023-11-20 00:00:00+07:00,918.6799926757812
2023-11-21 00:00:00+07:00,915.719970703125
2023-11-22 00:00:00+07:00,912.5900268554688
2023-11-23 00:00:00+07:00,923.5
2023-11-24 00:00:00+07:00,924.8699951171875
2023-11-27 00:00:00+07:00,924.1300048828125
2023-11-28 00:00:00+07:00,925.3900146484375
2023-11-29 00:00:00+07:00,924.3400268554688
2023-11-30 00:00:00+07:00,930.0399780273438
2023-12-01 00:00:00+07:00,939.7100219726562
2023-12-04 00:00:00+07:00,940.1400146484375
2023-12-05 00:00:00+07:00,940.75
2023-12-06 00:00:00+07:00,936.7999877929688
2023-12-07 00:00:00+07:00,945.4400024414062
2023-12-08 00:00:00+07:00,950.3699951171875
2023-12-11 00:00:00+07:00,936.7100219726562
2023-12-12 00:00:00+07:00,941.52001953125
2023-12-13 00:00:00+07:00,932.9099731445312
2023-12-14 00:00:00+07:00,955.6400146484375
2023-12-15 00:00:00+07:00,957.969970703125
2023-12-18 00:00:00+07:00,949.1400146484375
2023-12-19 00:00:00+07:00,959.5999755859375
2023-12-20 00:00:00+07:00,962.97998046875
2023-12-21 00:00:00+07:00,964.1799926757812
2023-12-22 00:00:00+07:00,967.3599853515625
2023-12-27 00:00:00+07:00,968.72998046875
2023-12-28 00:00:00+07:00,977.0700073242188
2023-12-29 00:00:00+07:00,970.5700073242188
2024-01-02 00:00:00+07:00,979.4299926757812
2024-01-03 00:00:00+07:00,973.3800048828125
2024-01-04 00:00:00+07:00,988.6400146484375
2024-01-05 00:00:00+07:00,986.260009765625
2024-01-08 00:00:00+07:00,976.4400024414062
2024-01-09 00:00:00+07:00,970.0800170898438
2024-01-10 00:00:00+07:00,969.1400146484375
2024-01-11 00:00:00+07:00,969.9400024414062
2024-01-12 00:00:00+07:00,977.8200073242188
2024-01-15 00:00:00+07:00,974.0599975585938
2024-01-16 00:00:00+07:00,975.3900146484375
2024-01-17 00:00:00+07:00,968.9400024414062
2024-01-18 00:00:00+07:00,972.9600219726562
2024-01-19 00:00:00+07:00,972.6699829101562
2024-01-22 00:00:00+07:00,973.3699951171875
2024-01-23 00:00:00+07:00,971.77001953125
2024-01-24 00:00:00+07:00,966.25
2024-01-25 00:00:00+07:00,959.7999877929688
2024-01-26 00:00:00+07:00,951.489990234375
2024-01-29 00:00:00+07:00,961.9199829101562
2024-01-30 00:00:00+07:00,971.7000122070312
2024-01-31 00:00:00+07:00,974.219970703125
2024-02-01 00:00:00+07:00,977.27001953125
2024-02-02 00:00:00+07:00,984.6699829101562
2024-02-05 00:00:00+07:00,975.489990234375
2024-02-06 00:00:00+07:00,980.6199951171875
2024-02-07 00:00:00+07:00,983.1400146484375
2024-02-12 00:00:00+07:00,995.1699829101562
2024-02-13 00:00:00+07:00,988.1699829101562
2024-02-15 00:00:00+07:00,1003.3200073242188
2024-02-16 00:00:00+07:00,1006.6300048828125
2024-02-19 00:00:00+07:00,998.2899780273438
2024-02-20 00:00:00+07:00,1010.8699951171875
2024-02-21 00:00:00+07:00,1008.4099731445312
2024-02-22 00:00:00+07:00,1002.510009765625
2024-02-23 00:00:00+07:00,994.1599731445312
2024-02-26 00:00:00+07:00,991.5999755859375
2024-02-27 00:00:00+07:00,992.6900024414062
2024-02-28 00:00:00+07:00,997.25
2024-02-29 00:00:00+07:00,989.9299926757812
2024-03-01 00:00:00+07:00,987.9000244140625
2024-03-04 00:00:00+07:00,981.9500122070312
2024-03-05 00:00:00+07:00,979.8800048828125
2024-03-06 00:00:00+07:00,994.0599975585938
2024-03-07 00:00:00+07:00,996.5599975585938
2024-03-08 00:00:00+07:00,1000.3499755859375
2024-03-13 00:00:00+07:00,1003.47998046875
2024-03-14 00:00:00+07:00,1011.5999755859375
2024-03-15 00:00:00+07:00,997.469970703125
2024-03-18 00:00:00+07:00,993.5999755859375
2024-03-19 00:00:00+07:00,997.1500244140625
2024-03-20 00:00:00+07:00,992.9299926757812
2024-03-21 00:00:00+07:00,994.77001953125
2024-03-22 00:00:00+07:00,996.739990234375
2024-03-25 00:00:00+07:00,1001.9099731445312
2024-03-26 00:00:00+07:00,997.7999877929688
